Ticker,Owner,Relationship,Date,Transaction,Cost,#Shares,Value ($),#Shares Total,SEC Form 4,Market Cap,Value/Market Cap (%),Market Cap (B)
TARS,Mottiwala Aziz,Chief Commercial Officer,Mar 18 '25,Sale,46.29,3643,168634,71979.0,Mar 20 09:49 PM,2055603200,0.008203626069467104,$2.06B
TARS,Mottiwala Aziz,Chief Commercial Officer,Mar 19 '25,Sale,47.4,3557,168602,68422.0,Mar 20 09:49 PM,2055603200,0.008202069348792609,$2.06B
TARS,Mottiwala Aziz,Chief Commercial Officer,Mar 20 '25,Sale,50.11,3365,168620,65057.0,Mar 20 09:49 PM,2055603200,0.008202945004172011,$2.06B
TARS,Neervannan Seshadri,Chief Operating Officer,Mar 18 '25,Sale,46.29,2605,120585,84660.0,Mar 20 09:49 PM,2055603200,0.005866161329190381,$2.06B
TARS,Neervannan Seshadri,Chief Operating Officer,Mar 19 '25,Sale,47.4,2543,120538,82117.0,Mar 20 09:49 PM,2055603200,0.005863874895699715,$2.06B
TARS,Neervannan Seshadri,Chief Operating Officer,Mar 20 '25,Sale,50.11,2435,122018,79682.0,Mar 20 09:49 PM,2055603200,0.005935873226895152,$2.06B
TARS,Wahl Bryan,General Counsel,Mar 18 '25,Sale,46.29,3341,154655,58057.0,Mar 20 09:49 PM,2055603200,0.00752358237231777,$2.06B
TARS,Wahl Bryan,General Counsel,Mar 19 '25,Sale,47.4,3261,154571,54796.0,Mar 20 09:49 PM,2055603200,0.007519495980547219,$2.06B
TARS,Wahl Bryan,General Counsel,Mar 20 '25,Sale,50.11,3084,154539,51712.0,Mar 20 09:49 PM,2055603200,0.007517939259872723,$2.06B
TARS,Whitfield Dianne C.,Chief Human Resources Officer,Mar 18 '25,Sale,46.29,2315,107161,50751.0,Mar 20 09:48 PM,2055603200,0.005213117006239337,$2.06B
TARS,Whitfield Dianne C.,Chief Human Resources Officer,Mar 19 '25,Sale,47.4,2259,107077,48492.0,Mar 20 09:48 PM,2055603200,0.005209030614468785,$2.06B
TARS,Whitfield Dianne C.,Chief Human Resources Officer,Mar 20 '25,Sale,50.11,2137,107085,46355.0,Mar 20 09:48 PM,2055603200,0.005209419794637409,$2.06B
TARS,Azamian Bobak R.,President/CEO and Board Chair,Mar 18 '25,Sale,46.29,7131,330094,70720.0,Mar 20 09:48 PM,2055603200,0.01605825482272065,$2.06B
TARS,Azamian Bobak R.,President/CEO and Board Chair,Mar 19 '25,Sale,47.4,8551,405317,62169.0,Mar 20 09:48 PM,2055603200,0.01971766730077089,$2.06B
TARS,Azamian Bobak R.,President/CEO and Board Chair,Mar 20 '25,Sale,50.11,8534,427639,53635.0,Mar 20 09:48 PM,2055603200,0.020803577266273958,$2.06B
TARS,Farrow Jeffrey S,See Remarks,Mar 18 '25,Sale,46.29,1284,59436,24871.0,Mar 20 09:48 PM,2055603200,0.002891414062791885,$2.06B
TARS,Farrow Jeffrey S,See Remarks,Mar 19 '25,Sale,47.4,1254,59440,23617.0,Mar 20 09:48 PM,2055603200,0.002891608652876197,$2.06B
TARS,Farrow Jeffrey S,See Remarks,Mar 20 '25,Sale,50.11,1186,59430,22431.0,Mar 20 09:48 PM,2055603200,0.002891122177665417,$2.06B
EVCM,Remer Eric Richard,Chief Executive Officer,Mar 18 '25,Sale,9.87,9981,98529,7676891.0,Mar 20 09:20 PM,1832055936,0.005378056317162578,$1.83B
EVCM,Remer Eric Richard,Chief Executive Officer,Mar 19 '25,Sale,9.99,16424,164033,7660467.0,Mar 20 09:20 PM,1832055936,0.008953493000772658,$1.83B
EVCM,Remer Eric Richard,Chief Executive Officer,Mar 20 '25,Sale,9.97,13552,135170,7646915.0,Mar 20 09:20 PM,1832055936,0.00737804983701109,$1.83B
HLLY,"Holley Parent Holdings, LLC",Owner,Mar 20 '25,Proposed Sale,2.47,802127,1981254,,Mar 20 09:06 PM,297162496,0.6667241077420483,$0.30B
BDTX,BIOTECH GROWTH N V,10% Owner,Mar 19 '25,Sale,2.07,5784292,11997749,2733547.0,Mar 20 09:01 PM,106524936,11.262854924409437,$0.11B
ORA,Woelfel Jessica,"GC, CCO, and CS",Mar 18 '25,Sale,72.15,409,29509,6094.0,Mar 20 08:43 PM,4357253120,0.0006772385993494911,$4.36B
OABI,HIGGINS JOHN L,Director,Mar 20 '25,Buy,2.35,125750,295512,2762887.0,Mar 20 08:15 PM,277246432,0.10658820669692153,$0.28B
AVAH,J.H. Whitney Equity Partners V,10% Owner,Mar 18 '25,Sale,5.51,61564,339218,1453948.0,Mar 20 08:11 PM,1065213248,0.03184507896769981,$1.07B
AVAH,J.H. Whitney Equity Partners V,10% Owner,Mar 19 '25,Sale,5.46,72520,395959,1451778.0,Mar 20 08:11 PM,1065213248,0.03717180580915944,$1.07B
SMC,PETERS JERRY L,Director,Mar 18 '25,Sale,38.0,52,1976,29946.0,Mar 20 08:07 PM,454408800,0.00043485073352452684,$0.45B
SMC,PETERS JERRY L,Director,Mar 19 '25,Sale,37.4,6700,250580,23246.0,Mar 20 08:07 PM,454408800,0.05514417854583802,$0.45B
AVAH,WILLIAMS ROBERT M JR,10% Owner,Mar 18 '25,Sale,5.51,68871,379479,547274.0,Mar 20 08:05 PM,1065213248,0.0356246977506611,$1.07B
AVAH,WILLIAMS ROBERT M JR,10% Owner,Mar 19 '25,Sale,5.46,81129,442964,546457.0,Mar 20 08:05 PM,1065213248,0.041584537258778066,$1.07B
TEAM,Cannon-Brookes Michael,"CEO, Co-Founder",Mar 19 '25,Sale,228.89,7948,1819203,63584.0,Mar 20 08:03 PM,59253919744,0.0030701816991342773,$59.25B
TEAM,Farquhar Scott,Director,Mar 19 '25,Sale,228.89,7948,1819201,63584.0,Mar 20 08:02 PM,59253919744,0.0030701783238301474,$59.25B
ADVM,Leonard Braden Michael,10% Owner,Mar 18 '25,Buy,4.69,62341,292418,2667161.0,Mar 20 08:02 PM,116494000,0.25101550294435765,$0.12B
ADVM,Leonard Braden Michael,10% Owner,Mar 19 '25,Buy,4.94,25000,123390,2692161.0,Mar 20 08:02 PM,116494000,0.10591961817776022,$0.12B
ADVM,Leonard Braden Michael,10% Owner,Mar 20 '25,Buy,5.61,30600,171767,2722761.0,Mar 20 08:02 PM,116494000,0.14744707881951002,$0.12B
AVAH,VIGANO PAUL R,10% Owner,Mar 18 '25,Sale,5.51,68871,379479,547274.0,Mar 20 07:59 PM,1065213248,0.0356246977506611,$1.07B
AVAH,VIGANO PAUL R,10% Owner,Mar 19 '25,Sale,5.46,81129,442964,546457.0,Mar 20 07:59 PM,1065213248,0.041584537258778066,$1.07B
OPFI,SCHWARTZ THEODORE G,Director,Mar 19 '25,Option Exercise,0.0,105606,0,70404.0,Mar 20 07:51 PM,1090099968,0.0,$1.09B
OPFI,SCHWARTZ THEODORE G,Director,Mar 18 '25,Option Exercise,0.0,54346,0,36230.0,Mar 20 07:51 PM,1090099968,0.0,$1.09B
OPFI,SCHWARTZ THEODORE G,Director,Mar 18 '25,Sale,9.07,54346,493076,0.0,Mar 20 07:51 PM,1090099968,0.04523218186169142,$1.09B
OPFI,SCHWARTZ THEODORE G,Director,Mar 19 '25,Sale,9.57,105606,1011051,0.0,Mar 20 07:51 PM,1090099968,0.09274846616636173,$1.09B
STAA,"BROADWOOD PARTNERS, L.P.",10% Owner,Mar 18 '25,Buy,17.54,93124,1633291,12074275.0,Mar 20 07:51 PM,883911168,0.18477999363845576,$0.88B
STAA,"BROADWOOD PARTNERS, L.P.",10% Owner,Mar 20 '25,Buy,17.96,108720,1952992,12182995.0,Mar 20 07:51 PM,883911168,0.22094889969757683,$0.88B
RNAC,SPRINGER TIMOTHY A,Director,Mar 18 '25,Buy,14.42,14740,212599,8546202.0,Mar 20 07:50 PM,412700096,0.05151416296254024,$0.41B
RNAC,SPRINGER TIMOTHY A,Director,Mar 19 '25,Buy,14.97,20234,302962,8566436.0,Mar 20 07:50 PM,412700096,0.07340972365560099,$0.41B
RNAC,SPRINGER TIMOTHY A,Director,Mar 20 '25,Buy,15.59,54889,855593,8621325.0,Mar 20 07:50 PM,412700096,0.2073159197908207,$0.41B
AVR,Seaberg John D,Director,Mar 06 '25,Option Exercise,7.13,40000,285200,40000.0,Mar 20 07:43 PM,207013264,0.13776894991617541,$0.21B
AVR,Paterson Wayne,Chief Executive Officer,Mar 05 '25,Option Exercise,7.13,233000,1661290,233000.0,Mar 20 07:40 PM,207013264,0.8025041332617219,$0.21B
BMRN,Burkhart Erin,"GVP, Chief Accounting Officer",Mar 19 '25,Sale,71.52,1295,92618,16955.0,Mar 20 07:38 PM,13659632640,0.000678041660716287,$13.66B
AVR,Denaro Stephen,Director,Mar 11 '25,Option Exercise,7.13,16500,117645,23722.0,Mar 20 07:35 PM,207013264,0.05682969184042236,$0.21B
WSC,Olsson Erik,Director,Mar 18 '25,Option Exercise,10.91,110307,1203449,736613.0,Mar 20 07:34 PM,5558651392,0.021650017515615412,$5.56B
WSC,Olsson Erik,Director,Mar 18 '25,Sale,30.19,110307,3329992,626306.0,Mar 20 07:34 PM,5558651392,0.05990647308432613,$5.56B
SERV,Abraham Euan,Chief Hardware & Mftg Offcr,Mar 19 '25,Sale,7.37,380,2801,149478.0,Mar 20 07:22 PM,394443104,0.000710115089247447,$0.39B
SERV,Parang Touraj,President & COO,Mar 19 '25,Sale,7.31,546,3993,1161544.0,Mar 20 07:22 PM,394443104,0.0010123132993091952,$0.39B
SERV,Kashani Ali,Chief Executive Officer,Mar 19 '25,Sale,7.37,2055,15145,3226797.0,Mar 20 07:21 PM,394443104,0.0038395905129070275,$0.39B
JOE,BERKOWITZ BRUCE R,10% Owner,Mar 18 '25,Sale,47.0,160300,7534100,17000724.0,Mar 20 07:14 PM,2729096960,0.2760656770509172,$2.73B
JOE,BERKOWITZ BRUCE R,10% Owner,Mar 19 '25,Sale,47.0,57200,2688400,16943524.0,Mar 20 07:14 PM,2729096960,0.09850877559146891,$2.73B
JOE,BERKOWITZ BRUCE R,10% Owner,Mar 20 '25,Sale,47.01,2900,136329,16940624.0,Mar 20 07:14 PM,2729096960,0.004995388657792503,$2.73B
BLFS,DuRoss Amy,Director,Mar 14 '25,Sale,24.96,5632,140575,23811.0,Mar 20 07:09 PM,1175484416,0.011958899504457573,$1.18B
FNA,"MVM Partners, LLC",10% Owner,Mar 20 '25,Proposed Sale,13.03,6255906,81514455,,Mar 20 07:02 PM,1093699072,7.453097208077361,$1.09B
UPWK,Bottoms Dave,"GM, Marketplace",Mar 18 '25,Sale,13.07,5411,70717,9593.0,Mar 20 07:02 PM,1821937024,0.003881418461146548,$1.82B
UPWK,Bottoms Dave,"GM, Marketplace",Mar 19 '25,Sale,13.46,9593,129113,0.0,Mar 20 07:02 PM,1821937024,0.007086578641260434,$1.82B
UPWK,Marie Olivier,Chief Accounting Officer,Mar 18 '25,Sale,13.07,1460,19081,3881.0,Mar 20 07:01 PM,1821937024,0.0010472919617226023,$1.82B
UPWK,Marie Olivier,Chief Accounting Officer,Mar 19 '25,Sale,13.46,2587,34829,1294.0,Mar 20 07:01 PM,1821937024,0.0019116467551405331,$1.82B
UPWK,Gessert Erica,Chief Financial Officer,Mar 18 '25,Sale,13.07,4316,56405,160945.0,Mar 20 07:01 PM,1821937024,0.0030958808815556515,$1.82B
UPWK,Brown Hayden,President & CEO,Mar 18 '25,Sale,13.07,9075,118604,1223741.0,Mar 20 07:01 PM,1821937024,0.0065097749503772095,$1.82B
TDUP,Nakache Patricia,Director,Mar 18 '25,Sale,2.24,49007,109776,0.0,Mar 20 07:00 PM,283515808,0.038719534115007795,$0.28B
TDUP,Nakache Patricia,Director,Mar 19 '25,Sale,2.4,168192,403661,0.0,Mar 20 07:00 PM,283515808,0.14237689349582935,$0.28B
TDUP,Nakache Patricia,Director,Mar 20 '25,Sale,2.48,91070,225854,0.0,Mar 20 07:00 PM,283515808,0.07966187197575945,$0.28B
MXCT,Soleymannezhad Ali,Chief Commercial Officer,Mar 18 '25,Sale,3.18,1211,3850,59439.0,Mar 20 06:49 PM,339053856,0.0011355128195327175,$0.34B
MXCT,Sandoval David I.,GENERAL COUNSEL,Mar 18 '25,Sale,3.18,353,1122,64219.0,Mar 20 06:47 PM,339053856,0.0003309208788352491,$0.34B
HFFG,Yao Cindy,Chief Financial Officer,Mar 19 '25,Buy,2.81,2000,5630,2000.0,Mar 20 06:46 PM,187218832,0.003007176115701865,$0.19B
SFM,Rauch Douglas Gregory,Director,Mar 20 '25,Sale,140.25,1000,140255,10598.0,Mar 20 06:44 PM,13779281920,0.0010178687163401908,$13.78B
SFM,Zalatoris Timmi,Chief Human Resources Officer,Mar 19 '25,Sale,137.45,736,101163,13575.0,Mar 20 06:44 PM,13779281920,0.0007341674304026432,$13.78B
SFM,Coffin Kim,"SVP, Chief Forager",Mar 20 '25,Sale,140.65,756,106328,12625.0,Mar 20 06:43 PM,13779281920,0.0007716512414603387,$13.78B
ASAN,Moskovitz Dustin A.,"President, CEO, & Chair",Mar 18 '25,Buy,14.08,225000,3168000,48798436.0,Mar 20 06:41 PM,3263050240,0.09708707396426725,$3.26B
ASAN,Moskovitz Dustin A.,"President, CEO, & Chair",Mar 19 '25,Buy,14.34,225000,3226500,49023436.0,Mar 20 06:41 PM,3263050240,0.09887987504599378,$3.26B
ASAN,Moskovitz Dustin A.,"President, CEO, & Chair",Mar 20 '25,Buy,14.03,225000,3156750,49248436.0,Mar 20 06:41 PM,3263050240,0.09674230452547368,$3.26B
LPSN,Sabino Anthony John,Chief Executive Officer,Mar 18 '25,Sale,0.98,111020,108800,3243819.0,Mar 20 06:30 PM,83369680,0.1305030797767246,$0.08B
LPSN,Sabino Anthony John,Chief Executive Officer,Mar 19 '25,Sale,0.92,157222,144644,3086597.0,Mar 20 06:30 PM,83369680,0.1734971274928727,$0.08B
LPSN,Sabino Anthony John,Chief Executive Officer,Mar 20 '25,Sale,0.9,166213,149592,2920384.0,Mar 20 06:30 PM,83369680,0.17943213887830683,$0.08B
EOLS,Avelar Rui,See Remarks,Mar 18 '25,Sale,13.26,27904,369868,362467.0,Mar 20 06:27 PM,842525120,0.04389993736922645,$0.84B
EOLS,Beaver Sandra,Chief Financial Officer,Mar 18 '25,Sale,13.26,8996,119243,173583.0,Mar 20 06:27 PM,842525120,0.01415304982241954,$0.84B
EOLS,Yamagishi-Dressler Tomoko,Chief Marketing Officer,Mar 18 '25,Sale,13.26,4536,60125,95671.0,Mar 20 06:27 PM,842525120,0.007136285740655424,$0.84B
ARQT,Watanabe Todd Franklin,See Remarks,Mar 17 '25,Sale,17.61,1200,21137,928914.0,Mar 20 06:27 PM,1989559296,0.001062396081508897,$1.99B
EOLS,MOATAZEDI DAVID,See Remarks,Mar 18 '25,Sale,13.26,103376,1370249,514870.0,Mar 20 06:27 PM,842525120,0.16263598170224292,$0.84B
HBM,Del Rio Francisco Javier,Officer,Mar 20 '25,Proposed Sale,1.66,33611,55949,,Mar 20 06:20 PM,3288230400,0.0017014926934560304,$3.29B
META,Newstead Jennifer,Chief Legal Officer,Mar 18 '25,Sale,600.25,921,552830,32103.0,Mar 20 06:18 PM,1484724764672,3.723451060790578e-05,$1484.72B
DVAX,Novack David F,President & COO,Mar 18 '25,Sale,13.58,14020,190392,8078.0,Mar 20 06:15 PM,1689847040,0.011266818563649406,$1.69B
STOK,Kaye Edward M. MD,Director,Mar 18 '25,Sale,8.67,10382,90012,148253.0,Mar 20 06:15 PM,450467232,0.019981919572787037,$0.45B
STOK,Kaye Edward M. MD,Director,Mar 19 '25,Sale,8.27,8907,73661,139346.0,Mar 20 06:15 PM,450467232,0.016352132800638425,$0.45B
STOK,Ticho Barry,CHIEF MEDICAL OFFICER,Mar 18 '25,Sale,8.67,3884,33674,63962.0,Mar 20 06:12 PM,450467232,0.007475349505555156,$0.45B
STOK,Ticho Barry,CHIEF MEDICAL OFFICER,Mar 19 '25,Sale,8.27,3333,27564,60629.0,Mar 20 06:12 PM,450467232,0.0061189800371539566,$0.45B
UTHR,PATUSKY CHRISTOPHER,Director,Mar 19 '25,Option Exercise,175.43,5000,877150,5900.0,Mar 20 06:11 PM,14084466688,0.00622778284354447,$14.08B
UTHR,PATUSKY CHRISTOPHER,Director,Mar 19 '25,Sale,310.72,5000,1553585,900.0,Mar 20 06:11 PM,14084466688,0.011030485104016457,$14.08B
BLK,"BlackRock, Inc.",,Mar 20 '25,Buy,16.31,101600,1657096,1075200.0,Mar 20 06:09 PM,148137738240,0.0011186184018250067,$148.14B
ECAT,"BlackRock, Inc.",,Mar 20 '25,Buy,16.31,101600,1657096,1075200.0,Mar 20 06:09 PM,1611388800,0.10283650972378608,$1.61B
MXCT,Swirsky Douglas J,CHIEF FINANCIAL OFFICER,Mar 18 '25,Sale,3.18,6939,22061,111811.0,Mar 20 06:08 PM,339053856,0.0065066359251198125,$0.34B
RNGR,Agee Brett T.,Director,Mar 19 '25,Sale,14.52,13343,193684,1782232.0,Mar 20 06:08 PM,322667040,0.0600259636063231,$0.32B
