Ticker,Owner,Relationship,Date,Transaction,Cost,#Shares,Value ($),#Shares Total,SEC Form 4,Market Cap,Value/Market Cap (%),Market Cap (B)
RNGR,Agee Brett T.,Director,Mar 20 '25,Sale,14.51,4877,70752,1777355.0,Mar 20 06:08 PM,322667040,0.021927247356903885,$0.32B
GSAT,Monroe James III,Director,Mar 20 '25,Buy,21.83,25000,545780,897273.0,Mar 20 06:05 PM,2733697792,0.019964898885209328,$2.73B
STOK,Allan Jonathan,GENERAL COUNSEL & CORP SEC,Mar 18 '25,Sale,8.67,2266,19646,33510.0,Mar 20 06:05 PM,450467232,0.004361249521474628,$0.45B
STOK,Allan Jonathan,GENERAL COUNSEL & CORP SEC,Mar 19 '25,Sale,8.27,1945,16085,31565.0,Mar 20 06:05 PM,450467232,0.0035707369720512764,$0.45B
RRC,Scucchi Mark,EVP & CFO,Mar 20 '25,Sale,40.15,59994,2408489,690094.0,Mar 20 06:04 PM,9718400000,0.02478277288442542,$9.72B
RRC,Scucchi Mark,EVP & CFO,Mar 20 '25,Sale,40.27,45142,1817868,0.0,Mar 20 06:04 PM,9718400000,0.018705424761277577,$9.72B
RBRK,Wassenaar Yvonne,Director,Mar 18 '25,Sale,70.03,3000,210096,153.0,Mar 20 06:00 PM,13002276864,0.0016158400732236556,$13.00B
ONTF,Sahasi Jayesh,"EV President, Product and CTO",Mar 18 '25,Sale,5.48,35564,194876,644989.0,Mar 20 05:59 PM,227709584,0.08558093892086685,$0.23B
ONTF,Sahasi Jayesh,"EV President, Product and CTO",Mar 19 '25,Sale,5.49,71317,391637,573672.0,Mar 20 05:59 PM,227709584,0.17198968665280245,$0.23B
ONTF,Sahasi Jayesh,"EV President, Product and CTO",Mar 20 '25,Sale,5.41,3696,20009,569976.0,Mar 20 05:59 PM,227709584,0.008787069761631114,$0.23B
ONTF,Sharan Sharat,President and Chief Executive,Mar 18 '25,Option Exercise,0.86,62206,53497,3239963.0,Mar 20 05:59 PM,227709584,0.023493521467238727,$0.23B
ONTF,Sharan Sharat,President and Chief Executive,Mar 18 '25,Sale,5.48,36675,200818,3203288.0,Mar 20 05:59 PM,227709584,0.08819040308817218,$0.23B
ABNB,BALOGH ARISTOTLE N,Chief Technology Officer,Mar 18 '25,Sale,126.0,700,88200,171419.0,Mar 20 05:57 PM,78382047232,0.00011252576720653929,$78.38B
SFM,Coffin Kim,Officer,Mar 20 '25,Proposed Sale,140.64,756,106328,,Mar 20 05:51 PM,13779281920,0.0007716512414603387,$13.78B
METC,"Yorktown Energy Partners XI, L",10% Owner,Mar 20 '25,Proposed Sale,9.29,403415,3747725,,Mar 20 05:50 PM,476641184,0.7862780485204569,$0.48B
METC,"Yorktown Energy Partners X, L.",10% Owner,Mar 20 '25,Proposed Sale,9.29,266642,2477104,,Mar 20 05:49 PM,476641184,0.519699951064237,$0.48B
METC,"Yorktown Energy Partners IX, L",10% Owner,Mar 20 '25,Proposed Sale,9.29,329943,3065170,,Mar 20 05:48 PM,476641184,0.6430770363309605,$0.48B
METC,"Yorktown Energy Partners XI, L",10% Owner,Mar 20 '25,Proposed Sale,8.57,75048,643161,,Mar 20 05:47 PM,476641184,0.13493609482138244,$0.48B
METC,"Yorktown Energy Partners X, L.",10% Owner,Mar 20 '25,Proposed Sale,8.57,49604,425106,,Mar 20 05:47 PM,476641184,0.08918784491774005,$0.48B
EVER,"LINK VENTURES, LLLP",10% Owner,Mar 19 '25,Sale,28.4,47,1335,3509042.0,Mar 20 05:46 PM,1002058176,0.00013322579786026315,$1.00B
METC,"Yorktown Energy Partners IX, L",10% Owner,Mar 20 '25,Proposed Sale,8.57,75348,645732,,Mar 20 05:46 PM,476641184,0.13547549428712397,$0.48B
OKTA,Todd McKinnon,Director,Mar 20 '25,Proposed Sale,114.08,234289,26727689,,Mar 20 05:45 PM,19582418944,0.1364881891069402,$19.58B
EVER,BLUNDIN DAVID B,Director,Mar 19 '25,Sale,28.4,401,11388,177950.0,Mar 20 05:45 PM,1002058176,0.0011364609633203572,$1.00B
EVER,BLUNDIN DAVID B,Director,Mar 19 '25,Sale,28.4,499,14172,200347.0,Mar 20 05:45 PM,1002058176,0.0014142891440267038,$1.00B
GAP,O'Connell Katrina,Chief Financial Officer,Mar 19 '25,Sale,19.47,8503,165550,0.0,Mar 20 05:45 PM,7678053888,0.00215614532555883,$7.68B
GAP,Gilligan Sarah,Chief Sup Chn & Transform Ofcr,Mar 19 '25,Sale,19.47,3644,70953,0.0,Mar 20 05:44 PM,7678053888,0.0009241013547833021,$7.68B
GAP,Breitbard Mark,"President & CEO, Gap Brand",Mar 19 '25,Sale,19.47,9356,182173,123985.0,Mar 20 05:44 PM,7678053888,0.0023726454992028315,$7.68B
GAP,Blakeslee Chris,"President & CEO, Athleta",Mar 19 '25,Sale,19.47,10302,200570,72039.0,Mar 20 05:43 PM,7678053888,0.002612250485939804,$7.68B
DOCU,Chatwani Robert,"President General Mgr, Growth",Mar 19 '25,Sale,83.19,15706,1306657,76842.0,Mar 20 05:39 PM,17233924096,0.007581889027254539,$17.23B
DOCU,GRAYSON BLAKE JEFFREY,Chief Financial Officer,Mar 19 '25,Sale,83.2,16111,1340474,93960.0,Mar 20 05:38 PM,17233924096,0.007778112474750452,$17.23B
FLWS,"Fund 1 Investments, LLC",10% Owner,Mar 18 '25,Buy,5.52,25000,137963,7859469.0,Mar 20 05:35 PM,360618816,0.038257293817968725,$0.36B
FLWS,"Fund 1 Investments, LLC",10% Owner,Mar 19 '25,Buy,5.66,20000,113158,7879469.0,Mar 20 05:35 PM,360618816,0.03137883964435178,$0.36B
FLWS,"Fund 1 Investments, LLC",10% Owner,Mar 20 '25,Buy,5.62,156500,880101,8035969.0,Mar 20 05:35 PM,360618816,0.2440529891817958,$0.36B
CULP,English Aron R.,10% Owner,Mar 18 '25,Buy,5.35,104738,560348,1839061.0,Mar 20 05:31 PM,66940004,0.8370898812614352,$0.07B
CULP,English Aron R.,10% Owner,Mar 19 '25,Buy,5.6,20000,111954,1859061.0,Mar 20 05:31 PM,66940004,0.16724528429965435,$0.07B
INTU,Burton Eve B,Director,Mar 20 '25,Proposed Sale,600.0,1702,1021200,,Mar 20 05:30 PM,167854604288,0.0006083836689089893,$167.85B
SFM,Rauch Douglas Gregory,Director,Mar 20 '25,Proposed Sale,140.25,1000,140255,,Mar 20 05:30 PM,13779281920,0.0010178687163401908,$13.78B
ROIV,Venker Eric,Officer,Mar 20 '25,Proposed Sale,10.95,650000,7117500,,Mar 20 05:27 PM,7827632640,0.09092787471436575,$7.83B
XERS,Hecht Beth,Officer,Mar 20 '25,Proposed Sale,5.14,40000,205600,,Mar 20 05:26 PM,835894144,0.024596415883014013,$0.84B
SOUN,ZAGORSEK MICHAEL,Officer,Mar 20 '25,Proposed Sale,9.85,52001,512210,,Mar 20 05:23 PM,3826045440,0.013387452084207344,$3.83B
SUNS,TANNENBAUM LEONARD M,Executive Chairman,Mar 19 '25,Buy,11.26,80514,906588,2623803.0,Mar 20 05:22 PM,152602448,0.5940848340781532,$0.15B
BEKE,BLOSSOM SOUTH LIMITED,Officer,Mar 20 '25,Proposed Sale,22.45,1000000,22450000,,Mar 20 05:22 PM,26845480960,0.08362673789845931,$26.85B
MSGS,James L. Dolan,Officer,Mar 20 '25,Proposed Sale,198.53,10363,2057388,,Mar 20 05:22 PM,4747957760,0.043332061993744446,$4.75B
SSSS,Ronald Lott,Director,Mar 20 '25,Proposed Sale,5.9,10000,59000,,Mar 20 05:22 PM,138485168,0.04260384043437778,$0.14B
GWRE,Cooper Jeffrey Elliott,Chief Financial Officer,Mar 18 '25,Sale,189.41,1956,370493,71538.0,Mar 20 05:22 PM,16227561472,0.002283109514878564,$16.23B
GWRE,Cooper Jeffrey Elliott,Chief Financial Officer,Mar 19 '25,Sale,193.2,2107,407062,69431.0,Mar 20 05:22 PM,16227561472,0.0025084606870993463,$16.23B
CLYM,Pimblett Emily,"SVP, Finance & CAO",Mar 20 '25,Sale,1.31,1199,1571,15130.0,Mar 20 05:21 PM,86144000,0.0018236905646359584,$0.09B
TJX,Herrman Ernie,Officer,Mar 20 '25,Proposed Sale,117.86,18000,2121480,,Mar 20 05:21 PM,130683600896,0.0016233712458599196,$130.68B
FCF,Reske James R,Officer,Mar 21 '25,Proposed Sale,15.95,39774,634395,,Mar 20 05:21 PM,1599529344,0.03966135428397617,$1.60B
SOUN,STONEHOCKER TIMOTHY,Officer,Mar 20 '25,Proposed Sale,9.85,27714,272983,,Mar 20 05:15 PM,3826045440,0.007134860374266752,$3.83B
EWBC,NG DOMINIC,Chief Executive Officer,Mar 19 '25,Sale,90.0,19819,1783710,968314.0,Mar 20 05:15 PM,12444371968,0.014333467406685604,$12.44B
ZS,Rich Michael J.,CRO and President of WW Sales,Mar 18 '25,Sale,199.15,3575,711950,112391.0,Mar 20 05:12 PM,31494273024,0.002260569721541003,$31.49B
ZS,Schlossman Robert,Chief Legal Officer,Mar 18 '25,Sale,199.15,2878,573146,107587.0,Mar 20 05:12 PM,31494273024,0.0018198419743273258,$31.49B
ZS,Schlossman Robert,Chief Legal Officer,Mar 19 '25,Sale,203.99,3767,768413,103820.0,Mar 20 05:12 PM,31494273024,0.00243984993530232,$31.49B
ZS,Chaudhry Jagtar Singh,CEO & Chairman,Mar 18 '25,Sale,199.15,2155,429160,356414.0,Mar 20 05:12 PM,31494273024,0.0013626604420205587,$31.49B
ZS,CANESSA REMO,Chief Financial Officer,Mar 18 '25,Sale,199.15,3721,741019,213702.0,Mar 20 05:12 PM,31494273024,0.0023528690420487287,$31.49B
ZS,Nair Syam,CTO,Mar 18 '25,Sale,199.15,3353,667738,139513.0,Mar 20 05:12 PM,31494273024,0.0021201886434754494,$31.49B
AVO,Malvenia Company Inc.,Affiliate,Mar 20 '25,Proposed Sale,10.13,75153,761300,,Mar 20 05:10 PM,714271616,0.10658410371440546,$0.71B
SOUN,SHARAN NITESH,Officer,Mar 20 '25,Proposed Sale,9.85,48639,479094,,Mar 20 05:06 PM,3826045440,0.012521910874116539,$3.83B
GH,Tariq Musa,Director,Mar 19 '25,Sale,43.7,116,5069,3211.0,Mar 20 05:05 PM,5519387136,9.18399067704027e-05,$5.52B
DXR,Feldschuh Michael Richard,Chief Executive Officer,Mar 19 '24,Buy,8.15,647,5273,209631.0,Mar 20 05:04 PM,41397772,0.012737400457203348,$0.04B
ARQT,Watanabe Todd Franklin,Officer,Mar 17 '25,Proposed Sale,17.61,1200,21137,,Mar 20 05:03 PM,1989559296,0.001062396081508897,$1.99B
VTOL,Miller Maryanne,Director,Mar 19 '25,Sale,32.15,2200,70730,19173.0,Mar 20 05:03 PM,919373568,0.007693281867333388,$0.92B
BURL,Vecchio Jennifer,Officer,Mar 20 '25,Proposed Sale,239.9,4939,1184848,,Mar 20 05:02 PM,14952312832,0.00792417877630451,$14.95B
GL,HENRIE MICHAEL SHANE,SVP & Chief Accounting Officer,Mar 19 '25,Option Exercise,103.23,2750,283882,5790.0,Mar 20 05:02 PM,10705025024,0.002651857416153201,$10.71B
GL,HENRIE MICHAEL SHANE,SVP & Chief Accounting Officer,Mar 19 '25,Sale,126.41,2750,347641,3040.0,Mar 20 05:02 PM,10705025024,0.0032474562107104887,$10.71B
PHR,Linetsky David,"SVP, Life Sciences",Mar 18 '25,Sale,26.95,39,1051,8812.0,Mar 20 05:01 PM,1622706048,6.476835415110254e-05,$1.62B
PHR,Linetsky David,"SVP, Life Sciences",Mar 19 '25,Sale,27.88,88,2454,8724.0,Mar 20 05:01 PM,1622706048,0.00015122886877907293,$1.62B
PINS,Silbermann Benjamin,Director,Mar 19 '25,Sale,31.16,102083,3181291,0.0,Mar 20 05:01 PM,21310205952,0.014928485473888302,$21.31B
PINS,Rajaram Gokul,Director,Mar 19 '25,Sale,31.35,1150,36052,27936.0,Mar 20 05:00 PM,21310205952,0.00016917715427624226,$21.31B
ULY,Ben Volkow,Director,Mar 18 '25,Sale,3.34,2256,7528,26025.0,Mar 20 05:00 PM,5466256,0.13771766269270957,$0.01B
GNTY,Roberts A. Craig,EVP - Guaranty Bank & Trust,Mar 18 '25,Option Exercise,28.81,11400,328450,22234.0,Mar 20 05:00 PM,458093632,0.07169931582895263,$0.46B
AVO,Wiesner Juan R,Pres Central and South America,Mar 20 '25,Sale,10.08,75153,757542,1000000.0,Mar 20 04:59 PM,714271616,0.1060579733298544,$0.71B
MKZR,DIXON ROBERT E,CEO/President,Mar 20 '25,Buy,1.7,3328,5658,115591.0,Mar 20 04:59 PM,26800146,0.021111825286324933,$0.03B
SOUN,MOHAJER KEYVAN,Officer,Mar 20 '25,Proposed Sale,9.85,118605,1168259,,Mar 20 04:58 PM,3826045440,0.030534373371164145,$3.83B
NN,Shams Sammaad,Chief Accounting Officer,Mar 18 '25,Sale,11.4,3938,44880,71366.0,Mar 20 04:58 PM,1556391680,0.002883592901241929,$1.56B
NN,Shams Sammaad,Chief Accounting Officer,Mar 19 '25,Sale,11.63,102,1186,71264.0,Mar 20 04:58 PM,1556391680,7.62018979695394e-05,$1.56B
EVCM,Remer Eric Richard,Officer and Director,Mar 20 '25,Proposed Sale,9.97,13552,135170,,Mar 20 04:54 PM,1832055936,0.00737804983701109,$1.83B
CARG,Steinert Langley,Executive Chair,Mar 18 '25,Sale,30.31,20640,625499,1159047.0,Mar 20 04:53 PM,3118906112,0.020055076284386724,$3.12B
CARG,Steinert Langley,Executive Chair,Mar 18 '25,Sale,30.31,2291,69429,72470.0,Mar 20 04:53 PM,3118906112,0.002226068932722012,$3.12B
CARG,Steinert Langley,Executive Chair,Mar 19 '25,Sale,30.16,20640,622554,1138407.0,Mar 20 04:53 PM,3118906112,0.019960652153161063,$3.12B
CARG,Steinert Langley,Executive Chair,Mar 19 '25,Sale,30.16,2291,69102,70179.0,Mar 20 04:53 PM,3118906112,0.0022155844875910136,$3.12B
CARG,Steinert Langley,Executive Chair,Mar 20 '25,Sale,30.14,20640,622114,1117767.0,Mar 20 04:53 PM,3118906112,0.019946544642893055,$3.12B
CARG,Steinert Langley,Executive Chair,Mar 20 '25,Sale,30.14,2291,69053,67888.0,Mar 20 04:53 PM,3118906112,0.0022140134239475306,$3.12B
ONC,Wang Xiaodong,"Chair, Scientific Advisory Brd",Mar 18 '25,Option Exercise,6.5,41760,271440,41760.0,Mar 20 04:53 PM,28788004864,0.0009428927127195305,$28.79B
ONC,Wang Xiaodong,"Chair, Scientific Advisory Brd",Mar 18 '25,Sale,261.28,41760,10911252,0.0,Mar 20 04:53 PM,28788004864,0.03790207779784263,$28.79B
TASK,Johnson Jarrod,Chief Customer Officer,Mar 18 '25,Sale,13.6,21437,291543,0.0,Mar 20 04:50 PM,1218556672,0.023925272143600393,$1.22B
SOUN,HOM JAMES MING,Officer,Mar 20 '25,Proposed Sale,9.85,28388,279622,,Mar 20 04:48 PM,3826045440,0.007308381575311349,$3.83B
ATRO,Hedges Nancy L,Principal Accounting Officer,Mar 18 '25,Option Exercise,24.91,5500,137005,29439.0,Mar 20 04:47 PM,880329984,0.015562914190140774,$0.88B
ATRO,Mulato James,Pres Astronics Test Systems,Mar 18 '25,Option Exercise,24.91,9413,234478,45580.0,Mar 20 04:47 PM,880329984,0.02663523954217604,$0.88B
ATRO,PEABODY MARK,Executive VP & Pres-Aerospace,Mar 18 '25,Option Exercise,24.91,8850,220454,53301.0,Mar 20 04:47 PM,880329984,0.025042200539201444,$0.88B
V,Fabara Paul D,CHIEF RISK & CLIENT SVCS OFC,Mar 19 '25,Option Exercise,178.75,39350,7033812,65763.0,Mar 20 04:47 PM,654898888704,0.001074030223798277,$654.90B
V,Fabara Paul D,CHIEF RISK & CLIENT SVCS OFC,Mar 19 '25,Sale,340.41,39350,13395051,26413.0,Mar 20 04:47 PM,654898888704,0.0020453616933917675,$654.90B
ATRO,GUNDERMANN PETER J,PRESIDENT/CEO,Mar 18 '25,Option Exercise,0.0,11063,0,86047.0,Mar 20 04:47 PM,880329984,0.0,$0.88B
SHIM,Goldsteen Mitchell B.,Affiliate,Mar 20 '25,Proposed Sale,1.69,1000,1690,,Mar 20 04:46 PM,57232904,0.0029528468448848937,$0.06B
AMBA,Young John Alexander,CFO,Mar 18 '25,Sale,55.02,2103,115707,113886.0,Mar 20 04:44 PM,2278597376,0.005077992330664388,$2.28B
AMBA,Day Christopher,"VP, Marketing",Mar 18 '25,Sale,55.02,479,26355,15441.0,Mar 20 04:44 PM,2278597376,0.001156632596771673,$2.28B
ADI,Puccio Richard C Jr,EVP and CFO,Mar 19 '25,Sale,209.19,4000,836760,49916.0,Mar 20 04:44 PM,102121455616,0.0008193772747877867,$102.12B
AMBA,Lee Chan W,Chief Operating Officer,Mar 18 '25,Sale,55.02,1468,80769,130297.0,Mar 20 04:43 PM,2278597376,0.003544680637778458,$2.28B
AMBA,Kohn Leslie,Chief Technology Officer,Mar 18 '25,Sale,55.02,1584,87152,981392.0,Mar 20 04:43 PM,2278597376,0.003824809109233346,$2.28B
